year,district,district_code,middle_school_name,high_school_code,high_school_name,quota_count,source
2025,浦东新区,PD,上海市育人中学,151078,上海市实验学校,2,page_2
2025,浦东新区,PD,上海市东林中学,152003,华东师范大学第二附属中学,1,page_2
2025,浦东新区,PD,上海市东林中学,152001,上海市建平中学,1,page_2
2025,浦东新区,PD,上海市东林中学,152002,上海市进才中学,1,page_2
2025,浦东新区,PD,上海市东林中学,153001,上海市洋泾中学,1,page_2
2025,浦东新区,PD,上海市东林中学,152004,上海南汇中学,1,page_2
2025,浦东新区,PD,上海市东林中学,153004,上海市高桥中学,1,page_2
2025,浦东新区,PD,上海市东林中学,152005,上海市浦东复旦附中分校,1,page_2
2025,浦东新区,PD,上海市东林中学,151078,上海市实验学校,1,page_2
2025,浦东新区,PD,上海市施湾中学,152006,上海师范大学附属中学,1,page_2
2025,浦东新区,PD,上海市施湾中学,152001,上海市建平中学,1,page_2
2025,浦东新区,PD,上海市施湾中学,152002,上海市进才中学,1,page_2
2025,浦东新区,PD,上海市施湾中学,153001,上海市洋泾中学,1,page_2
2025,浦东新区,PD,上海市施湾中学,153005,上海市川沙中学,1,page_2
2025,浦东新区,PD,上海市施湾中学,152004,上海南汇中学,1,page_2
2025,浦东新区,PD,上海市施湾中学,153004,上海市高桥中学,1,page_2
2025,浦东新区,PD,上海市施湾中学,152005,上海市浦东复旦附中分校,1,page_2
2025,浦东新区,PD,上海市施湾中学,151078,上海市实验学校,1,page_2
2025,浦东新区,PD,上海市黄楼中学,152006,上海师范大学附属中学,1,page_3
2025,浦东新区,PD,上海市黄楼中学,152001,上海市建平中学,1,page_3
2025,浦东新区,PD,上海市黄楼中学,152002,上海市进才中学,1,page_3
2025,浦东新区,PD,上海市黄楼中学,153001,上海市洋泾中学,1,page_3
2025,浦东新区,PD,上海市黄楼中学,152004,上海南汇中学,1,page_3
2025,浦东新区,PD,上海市黄楼中学,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,上海市黄楼中学,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市黄楼中学,151078,上海市实验学校,1,page_3
2025,浦东新区,PD,上海市王港中学,152001,上海市建平中学,1,page_3
2025,浦东新区,PD,上海市王港中学,152002,上海市进才中学,1,page_3
2025,浦东新区,PD,上海市王港中学,153001,上海市洋泾中学,1,page_3
2025,浦东新区,PD,上海市王港中学,153005,上海市川沙中学,1,page_3
2025,浦东新区,PD,上海市王港中学,152004,上海南汇中学,1,page_3
2025,浦东新区,PD,上海市王港中学,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,上海市王港中学,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市王港中学,151078,上海市实验学校,1,page_3
2025,浦东新区,PD,可上海市杨园中学,152001,上海市建平中学,1,page_3
2025,浦东新区,PD,可上海市杨园中学,153001,上海市洋泾中学,2,page_3
2025,浦东新区,PD,可上海市杨园中学,153005,上海市川沙中学,1,page_3
2025,浦东新区,PD,可上海市杨园中学,152004,上海南汇中学,1,page_3
2025,浦东新区,PD,可上海市杨园中学,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,可上海市杨园中学,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,可上海市杨园中学,151078,上海市实验学校,1,page_3
2025,浦东新区,PD,上海市东沟中学,152003,华东师范大学第二附属中学,1,page_3
2025,浦东新区,PD,上海市东沟中学,152001,上海市建平中学,1,page_3
2025,浦东新区,PD,上海市东沟中学,152002,上海市进才中学,1,page_3
2025,浦东新区,PD,上海市东沟中学,153001,上海市洋泾中学,1,page_3
2025,浦东新区,PD,上海市东沟中学,153005,上海市川沙中学,1,page_3
2025,浦东新区,PD,上海市东沟中学,152004,上海南汇中学,1,page_3
2025,浦东新区,PD,上海市东沟中学,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,上海市东沟中学,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市东沟中学,151078,上海市实验学校,1,page_3
2025,浦东新区,PD,许上海师范大学附属高桥实验中学,042032,上海市上海中学,1,page_3
2025,浦东新区,PD,许上海师范大学附属高桥实验中学,152002,上海市进才中学,3,page_3
2025,浦东新区,PD,许上海师范大学附属高桥实验中学,153001,上海市洋泾中学,3,page_3
2025,浦东新区,PD,许上海师范大学附属高桥实验中学,153005,上海市川沙中学,3,page_3
2025,浦东新区,PD,许上海师范大学附属高桥实验中学,152004,上海南汇中学,5,page_3
2025,浦东新区,PD,许上海师范大学附属高桥实验中学,153004,上海市高桥中学,3,page_3
2025,浦东新区,PD,许上海师范大学附属高桥实验中学,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,许上海师范大学附属高桥实验中学,151078,上海市实验学校,2,page_3
2025,浦东新区,PD,经上海市凌桥中学,152003,华东师范大学第二附属中学,1,page_3
2025,浦东新区,PD,经上海市凌桥中学,152001,上海市建平中学,1,page_3
2025,浦东新区,PD,经上海市凌桥中学,152002,上海市进才中学,1,page_3
2025,浦东新区,PD,经上海市凌桥中学,153001,上海市洋泾中学,1,page_3
2025,浦东新区,PD,经上海市凌桥中学,153005,上海市川沙中学,1,page_3
2025,浦东新区,PD,经上海市凌桥中学,152004,上海南汇中学,1,page_3
2025,浦东新区,PD,经上海市凌桥中学,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,经上海市凌桥中学,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市顾路中学,152003,华东师范大学第二附属中学,1,page_3
2025,浦东新区,PD,上海市顾路中学,152001,上海市建平中学,1,page_3
2025,浦东新区,PD,上海市顾路中学,152002,上海市进才中学,2,page_3
2025,浦东新区,PD,上海市顾路中学,153001,上海市洋泾中学,2,page_3
2025,浦东新区,PD,上海市顾路中学,153005,上海市川沙中学,2,page_3
2025,浦东新区,PD,上海市顾路中学,152004,上海南汇中学,2,page_3
2025,浦东新区,PD,上海市顾路中学,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,上海市顾路中学,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市顾路中学,151078,上海市实验学校,2,page_3
2025,浦东新区,PD,上海市浦东模范中学,152001,上海市建平中学,2,page_3
2025,浦东新区,PD,上海市浦东模范中学,152002,上海市进才中学,2,page_3
2025,浦东新区,PD,上海市浦东模范中学,153001,上海市洋泾中学,3,page_3
2025,浦东新区,PD,上海市浦东模范中学,153005,上海市川沙中学,2,page_3
2025,浦东新区,PD,上海市浦东模范中学,152004,上海南汇中学,3,page_3
2025,浦东新区,PD,上海市浦东模范中学,153004,上海市高桥中学,2,page_3
2025,浦东新区,PD,上海市浦东模范中学,151078,上海市实验学校,2,page_3
2025,浦东新区,PD,上海市川沙中学华夏西校,152001,上海市建平中学,4,page_3
2025,浦东新区,PD,上海市川沙中学华夏西校,152002,上海市进才中学,3,page_3
2025,浦东新区,PD,上海市川沙中学华夏西校,153001,上海市洋泾中学,3,page_3
2025,浦东新区,PD,上海市川沙中学华夏西校,153005,上海市川沙中学,3,page_3
2025,浦东新区,PD,上海市川沙中学华夏西校,153004,上海市高桥中学,3,page_3
2025,浦东新区,PD,上海市川沙中学华夏西校,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市川沙中学华夏西校,151078,上海市实验学校,2,page_3
2025,浦东新区,PD,上海市陆行中学北校,152001,上海市建平中学,1,page_3
2025,浦东新区,PD,上海市陆行中学北校,152002,上海市进才中学,1,page_3
2025,浦东新区,PD,上海市陆行中学北校,153001,上海市洋泾中学,1,page_3
2025,浦东新区,PD,上海市陆行中学北校,153005,上海市川沙中学,1,page_3
2025,浦东新区,PD,上海市陆行中学北校,152004,上海南汇中学,2,page_3
2025,浦东新区,PD,上海市陆行中学北校,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,上海市陆行中学北校,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市陆行中学北校,151078,上海市实验学校,1,page_3
2025,浦东新区,PD,上海市致远中学,152006,上海师范大学附属中学,1,page_3
2025,浦东新区,PD,上海市致远中学,152001,上海市建平中学,2,page_3
2025,浦东新区,PD,上海市致远中学,152002,上海市进才中学,2,page_3
2025,浦东新区,PD,上海市致远中学,153001,上海市洋泾中学,3,page_3
2025,浦东新区,PD,上海市致远中学,152004,上海南汇中学,2,page_3
2025,浦东新区,PD,上海市致远中学,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,上海市致远中学,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市致远中学,151078,上海市实验学校,2,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,152006,上海师范大学附属中学,1,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,152001,上海市建平中学,2,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,152002,上海市进才中学,1,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,153001,上海市洋泾中学,1,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,153005,上海市川沙中学,1,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,152004,上海南汇中学,2,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,153004,上海市高桥中学,1,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,152005,上海市浦东复旦附中分校,1,page_3
2025,浦东新区,PD,上海市浦东新区进才实验中学南校,151078,上海市实验学校,1,page_3
2025,浦东新区,PD,上海市蔡路中学,102056,上海交通大学附属中学,1,page_4
2025,浦东新区,PD,上海市蔡路中学,152001,上海市建平中学,1,page_4
2025,浦东新区,PD,上海市蔡路中学,152002,上海市进才中学,1,page_4
2025,浦东新区,PD,上海市蔡路中学,153001,上海市洋泾中学,1,page_4
2025,浦东新区,PD,上海市蔡路中学,152004,上海南汇中学,1,page_4
2025,浦东新区,PD,上海市蔡路中学,153004,上海市高桥中学,1,page_4
2025,浦东新区,PD,上海市蔡路中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海市蔡路中学,151078,上海市实验学校,1,page_4
2025,浦东新区,PD,上海市六团中学,152001,上海市建平中学,1,page_4
2025,浦东新区,PD,上海市六团中学,152002,上海市进才中学,1,page_4
2025,浦东新区,PD,上海市六团中学,153001,上海市洋泾中学,1,page_4
2025,浦东新区,PD,上海市六团中学,153005,上海市川沙中学,1,page_4
2025,浦东新区,PD,上海市六团中学,152004,上海南汇中学,1,page_4
2025,浦东新区,PD,上海市六团中学,153004,上海市高桥中学,1,page_4
2025,浦东新区,PD,上海市六团中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海市六团中学,151078,上海市实验学校,1,page_4
2025,浦东新区,PD,可上海戏剧学院附属浦东实验中学,152001,上海市建平中学,1,page_4
2025,浦东新区,PD,可上海戏剧学院附属浦东实验中学,153001,上海市洋泾中学,1,page_4
2025,浦东新区,PD,可上海戏剧学院附属浦东实验中学,153005,上海市川沙中学,1,page_4
2025,浦东新区,PD,可上海戏剧学院附属浦东实验中学,152004,上海南汇中学,1,page_4
2025,浦东新区,PD,可上海戏剧学院附属浦东实验中学,153004,上海市高桥中学,1,page_4
2025,浦东新区,PD,可上海戏剧学院附属浦东实验中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,可上海戏剧学院附属浦东实验中学,151078,上海市实验学校,1,page_4
2025,浦东新区,PD,上海市浦兴中学,152003,华东师范大学第二附属中学,1,page_4
2025,浦东新区,PD,上海市浦兴中学,152001,上海市建平中学,2,page_4
2025,浦东新区,PD,上海市浦兴中学,152002,上海市进才中学,1,page_4
2025,浦东新区,PD,上海市浦兴中学,153001,上海市洋泾中学,1,page_4
2025,浦东新区,PD,上海市浦兴中学,153005,上海市川沙中学,1,page_4
2025,浦东新区,PD,上海市浦兴中学,152004,上海南汇中学,2,page_4
2025,浦东新区,PD,上海市浦兴中学,153004,上海市高桥中学,2,page_4
2025,浦东新区,PD,上海市浦兴中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海市浦兴中学,151078,上海市实验学校,1,page_4
2025,浦东新区,PD,经上海浦东新区民办欣竹中学,152006,上海师范大学附属中学,1,page_4
2025,浦东新区,PD,经上海浦东新区民办欣竹中学,152001,上海市建平中学,4,page_4
2025,浦东新区,PD,经上海浦东新区民办欣竹中学,152002,上海市进才中学,3,page_4
2025,浦东新区,PD,经上海浦东新区民办欣竹中学,153001,上海市洋泾中学,3,page_4
2025,浦东新区,PD,经上海浦东新区民办欣竹中学,153005,上海市川沙中学,3,page_4
2025,浦东新区,PD,经上海浦东新区民办欣竹中学,152004,上海南汇中学,4,page_4
2025,浦东新区,PD,经上海浦东新区民办欣竹中学,153004,上海市高桥中学,3,page_4
2025,浦东新区,PD,经上海浦东新区民办欣竹中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,042032,上海市上海中学,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,152001,上海市建平中学,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,152002,上海市进才中学,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,153001,上海市洋泾中学,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,153005,上海市川沙中学,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,152004,上海南汇中学,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,153004,上海市高桥中学,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,151078,上海市实验学校,1,page_4
2025,浦东新区,PD,上海市陆行中学南校,152006,上海师范大学附属中学,1,page_4
2025,浦东新区,PD,上海市陆行中学南校,152001,上海市建平中学,1,page_4
