year,district,high_school_code,middle_school_name,quota_count
2025,静安区,062001,上海市闸北第八中学,4
2025,静安区,062002,上海市闸北第八中学,4
2025,静安区,062003,上海市闸北第八中学,4
2025,静安区,062011,上海市闸北第八中学,4
2025,静安区,063004,上海市闸北第八中学,3
2025,静安区,064001,上海市闸北第八中学,3
2025,静安区,042032,上海市闸北第八中学,2
2025,静安区,062001,上海市华东模范中学,3
2025,静安区,062002,上海市华东模范中学,3
2025,静安区,062003,上海市华东模范中学,3
2025,静安区,062011,上海市华东模范中学,3
2025,静安区,063004,上海市华东模范中学,2
2025,静安区,064001,上海市华东模范中学,2
2025,静安区,042032,上海市华东模范中学,2
2025,静安区,062002,同济大学附属七一中学,5
2025,静安区,062003,同济大学附属七一中学,5
2025,静安区,062011,同济大学附属七一中学,6
2025,静安区,063004,同济大学附属七一中学,3
2025,静安区,064001,同济大学附属七一中学,4
2025,静安区,042032,同济大学附属七一中学,3
2025,静安区,062001,上海市向东中学,2
2025,静安区,062002,上海市向东中学,2
2025,静安区,062003,上海市向东中学,2
2025,静安区,062011,上海市向东中学,2
2025,静安区,063004,上海市向东中学,1
2025,静安区,064001,上海市向东中学,2
2025,静安区,042032,上海市向东中学,1
2025,静安区,062001,上海田家炳中学,4
2025,静安区,062002,上海田家炳中学,4
2025,静安区,062003,上海田家炳中学,4
2025,静安区,062011,上海田家炳中学,4
2025,静安区,063004,上海田家炳中学,3
2025,静安区,064001,上海田家炳中学,3
2025,静安区,042032,上海田家炳中学,2
2025,静安区,062001,上海市民办扬波中学,6
2025,静安区,062002,上海市民办扬波中学,5
2025,静安区,062003,上海市民办扬波中学,5
2025,静安区,062011,上海市民办扬波中学,6
2025,静安区,063004,上海市民办扬波中学,3
2025,静安区,064001,上海市民办扬波中学,4
2025,静安区,042032,上海市民办扬波中学,3
2025,静安区,102056,上海市民办扬波中学,1
2025,静安区,062001,上海市民办新和中学,4
2025,静安区,062003,上海市民办新和中学,4
2025,静安区,062011,上海市民办新和中学,5
2025,静安区,063004,上海市民办新和中学,3
2025,静安区,064001,上海市民办新和中学,3
2025,静安区,042032,上海市民办新和中学,3
2025,静安区,062001,上海市民办风范中学,2
2025,静安区,062002,上海市民办风范中学,2
2025,静安区,062003,上海市民办风范中学,2
2025,静安区,062011,上海市民办风范中学,2
2025,静安区,063004,上海市民办风范中学,2
2025,静安区,064001,上海市民办风范中学,2
2025,静安区,102056,上海市民办风范中学,1
2025,静安区,062001,上海市爱国学校,2
2025,静安区,062002,上海市爱国学校,2
2025,静安区,062003,上海市爱国学校,2
2025,静安区,062011,上海市爱国学校,2
2025,静安区,063004,上海市爱国学校,1
2025,静安区,064001,上海市爱国学校,2
2025,静安区,042032,上海市爱国学校,2
2025,静安区,062001,上海市静安区教育学院附属学校,5
2025,静安区,062002,上海市静安区教育学院附属学校,4
2025,静安区,062003,上海市静安区教育学院附属学校,4
2025,静安区,062011,上海市静安区教育学院附属学校,5
2025,静安区,063004,上海市静安区教育学院附属学校,3
2025,静安区,064001,上海市静安区教育学院附属学校,3
2025,静安区,042032,上海市静安区教育学院附属学校,3
2025,静安区,102056,上海市静安区教育学院附属学校,1
2025,静安区,062001,上海市华灵学校,2
2025,静安区,062002,上海市华灵学校,2
2025,静安区,062003,上海市华灵学校,2
2025,静安区,062011,上海市华灵学校,2
2025,静安区,063004,上海市华灵学校,2
2025,静安区,064001,上海市华灵学校,2
2025,静安区,042032,上海市华灵学校,2
2025,静安区,102056,上海市华灵学校,1
2025,静安区,062001,上海市三泉学校,3
2025,静安区,062002,上海市三泉学校,3
2025,静安区,062003,上海市三泉学校,3
2025,静安区,062011,上海市三泉学校,3
2025,静安区,063004,上海市三泉学校,2
2025,静安区,064001,上海市三泉学校,2
2025,静安区,042032,上海市三泉学校,2
2025,静安区,062001,上海戏剧学院附属静安学校,2
2025,静安区,062002,上海戏剧学院附属静安学校,2
2025,静安区,062003,上海戏剧学院附属静安学校,2
2025,静安区,062011,上海戏剧学院附属静安学校,2
2025,静安区,063004,上海戏剧学院附属静安学校,1
2025,静安区,064001,上海戏剧学院附属静安学校,2
2025,静安区,042032,上海戏剧学院附属静安学校,1
2025,静安区,062001,上海市静安区大宁国际学校,3
2025,静安区,062002,上海市静安区大宁国际学校,3
2025,静安区,062003,上海市静安区大宁国际学校,3
2025,静安区,062011,上海市静安区大宁国际学校,3
2025,静安区,063004,上海市静安区大宁国际学校,2
2025,静安区,064001,上海市静安区大宁国际学校,2
2025,静安区,042032,上海市静安区大宁国际学校,2
2025,静安区,102056,上海市静安区大宁国际学校,1
2025,金山区,042032,上海市金山区教育学院附属中学,1
2024,黄浦区,012006,上音比乐中学,1
2024,黄浦区,012007,上音比乐中学,5
2024,黄浦区,012008,上音比乐中学,5
2024,黄浦区,012009,上音比乐中学,5
2024,黄浦区,012010,上音比乐中学,7
2024,黄浦区,042032,上音比乐中学,1
2024,黄浦区,012001,中山学校,5
2024,黄浦区,012002,中山学校,2
2024,黄浦区,012003,中山学校,5
2024,黄浦区,012005,中山学校,4
2024,黄浦区,012006,中山学校,1
2024,黄浦区,012007,中山学校,7
2024,黄浦区,012008,中山学校,5
2024,黄浦区,012009,中山学校,5
2024,黄浦区,012010,中山学校,5
2024,黄浦区,102056,中山学校,1
2024,黄浦区,012001,民办永昌学校,3
2024,黄浦区,012002,民办永昌学校,1
2024,黄浦区,012003,民办永昌学校,3
2024,黄浦区,012005,民办永昌学校,3
2024,黄浦区,012006,民办永昌学校,1
2024,黄浦区,012007,民办永昌学校,3
2024,黄浦区,012008,民办永昌学校,3
2024,黄浦区,012009,民办永昌学校,3
2024,黄浦区,012010,民办永昌学校,2
2024,黄浦区,152003,民办永昌学校,1
2024,黄浦区,012001,康德双语实验学校,1
2024,黄浦区,012003,康德双语实验学校,1
2024,黄浦区,012005,康德双语实验学校,1
2024,黄浦区,012007,康德双语实验学校,1
2024,黄浦区,012008,康德双语实验学校,1
2024,黄浦区,012009,康德双语实验学校,1
2024,黄浦区,012010,康德双语实验学校,1
2024,黄浦区,012001,大同初级中学（原黄浦学校）,3
2024,黄浦区,012002,大同初级中学（原黄浦学校）,1
2024,黄浦区,012003,大同初级中学（原黄浦学校）,3
2024,黄浦区,012005,大同初级中学（原黄浦学校）,2
2024,黄浦区,012006,大同初级中学（原黄浦学校）,1
2024,黄浦区,012007,大同初级中学（原黄浦学校）,2
2024,黄浦区,012008,大同初级中学（原黄浦学校）,2
2024,黄浦区,012009,大同初级中学（原黄浦学校）,2
2024,黄浦区,012010,大同初级中学（原黄浦学校）,4
2024,静安区,062001,上海市市西初级中学,10
2024,静安区,062002,上海市市西初级中学,9
2024,静安区,062003,上海市市西初级中学,9
2024,静安区,062004,上海市市西初级中学,10
2024,静安区,062011,上海市市西初级中学,6
2024,静安区,063004,上海市市西初级中学,7
2024,静安区,064001,上海市市西初级中学,5
2024,静安区,062001,上海市育才初级中学,5
2024,静安区,062002,上海市育才初级中学,5
2024,静安区,062003,上海市育才初级中学,5
2024,静安区,062004,上海市育才初级中学,5
2024,静安区,062011,上海市育才初级中学,3
2024,静安区,063004,上海市育才初级中学,4
2024,静安区,064001,上海市育才初级中学,2
2024,静安区,062001,上海市静安区协和双语培明学校,2
2024,静安区,062002,上海市静安区协和双语培明学校,2
2024,静安区,062003,上海市静安区协和双语培明学校,2
2024,静安区,062004,上海市静安区协和双语培明学校,2
2024,静安区,062011,上海市静安区协和双语培明学校,2
2024,静安区,063004,上海市静安区协和双语培明学校,2
2024,静安区,064001,上海市静安区协和双语培明学校,2
2024,静安区,102056,上海市静安区协和双语培明学校,1
2024,静安区,062001,上海市时代中学,2
2024,静安区,062002,上海市时代中学,2
2024,静安区,062003,上海市时代中学,2
2024,静安区,062004,上海市时代中学,2
2024,静安区,062011,上海市时代中学,2
2024,静安区,063004,上海市时代中学,2
2024,静安区,064001,上海市时代中学,1
2024,静安区,062001,上海市五四中学,2
2024,静安区,062002,上海市五四中学,2
2024,静安区,062003,上海市五四中学,2
2024,静安区,062004,上海市五四中学,2
2024,静安区,062011,上海市五四中学,2
2024,静安区,063004,上海市五四中学,2
2024,静安区,064001,上海市五四中学,2
2024,静安区,062001,民办上海上外静安外国语中学,4
2024,静安区,062002,民办上海上外静安外国语中学,4
2024,静安区,062003,民办上海上外静安外国语中学,4
2024,静安区,062004,民办上海上外静安外国语中学,4
2024,静安区,062011,民办上海上外静安外国语中学,2
2024,静安区,063004,民办上海上外静安外国语中学,3
2024,静安区,064001,民办上海上外静安外国语中学,2
2024,静安区,102057,民办上海上外静安外国语中学,1
2024,静安区,062001,上海市静安区市北初级中学北校,5
2024,静安区,062002,上海市静安区市北初级中学北校,5
2024,静安区,062003,上海市静安区市北初级中学北校,5
2024,静安区,062004,上海市静安区市北初级中学北校,6
2024,静安区,062011,上海市静安区市北初级中学北校,3
2024,静安区,063004,上海市静安区市北初级中学北校,4
2024,静安区,064001,上海市静安区市北初级中学北校,3
2024,静安区,102057,上海市静安区市北初级中学北校,1
2024,静安区,062001,上海市新中初级中学,8
2024,静安区,062002,上海市新中初级中学,7
2024,静安区,062003,上海市新中初级中学,7
2024,静安区,062004,上海市新中初级中学,8
2024,静安区,062011,上海市新中初级中学,4
2024,静安区,063004,上海市新中初级中学,6
2024,静安区,064001,上海市新中初级中学,4
2024,静安区,042032,上海市新中初级中学,1
2024,静安区,062001,上海市静安区实验中学,3
2024,静安区,062002,上海市静安区实验中学,3
2024,静安区,062003,上海市静安区实验中学,3
2024,静安区,062004,上海市静安区实验中学,3
2024,静安区,062011,上海市静安区实验中学,2
2024,静安区,063004,上海市静安区实验中学,2
2024,静安区,064001,上海市静安区实验中学,2
2024,静安区,152003,上海市静安区实验中学,1
2024,静安区,062001,上海市朝阳中学,1
2024,静安区,062002,上海市朝阳中学,1
2024,静安区,062003,上海市朝阳中学,1
2024,静安区,062004,上海市朝阳中学,2
2024,静安区,062011,上海市朝阳中学,1
2024,静安区,063004,上海市朝阳中学,1
2024,静安区,064001,上海市朝阳中学,1
2024,静安区,062001,上海市市北初级中学,10
2024,静安区,062002,上海市市北初级中学,10
2024,静安区,062003,上海市市北初级中学,10
2024,静安区,062004,上海市市北初级中学,11
2024,静安区,062011,上海市市北初级中学,6
2024,静安区,063004,上海市市北初级中学,8
2024,静安区,064001,上海市市北初级中学,5
2024,静安区,062001,上海市风华初级中学,19
2024,静安区,062002,上海市风华初级中学,19
2024,静安区,062003,上海市风华初级中学,19
2024,静安区,062004,上海市风华初级中学,20
2024,静安区,062011,上海市风华初级中学,10
2024,静安区,063004,上海市风华初级中学,13
2024,静安区,064001,上海市风华初级中学,8
2024,静安区,102057,上海市风华初级中学,1
2024,静安区,062001,上海市彭浦初级中学,6
2024,静安区,062002,上海市彭浦初级中学,6
2024,静安区,062003,上海市彭浦初级中学,6
2024,静安区,062004,上海市彭浦初级中学,7
2024,静安区,062011,上海市彭浦初级中学,4
2024,静安区,063004,上海市彭浦初级中学,5
2024,静安区,064001,上海市彭浦初级中学,3
2024,静安区,102056,上海市彭浦初级中学,1
2024,静安区,062001,上海外国语大学苏河湾实验中学,3
2024,静安区,062002,上海外国语大学苏河湾实验中学,3
2024,静安区,062003,上海外国语大学苏河湾实验中学,3
2024,静安区,062004,上海外国语大学苏河湾实验中学,3
2024,静安区,062011,上海外国语大学苏河湾实验中学,2
2024,静安区,063004,上海外国语大学苏河湾实验中学,2
2024,静安区,064001,上海外国语大学苏河湾实验中学,2
2024,静安区,062001,上海市青云中学,6
2024,静安区,062002,上海市青云中学,6
2024,静安区,062003,上海市青云中学,6
2024,静安区,062004,上海市青云中学,6
2024,静安区,062011,上海市青云中学,3
2024,静安区,063004,上海市青云中学,4
2024,静安区,064001,上海市青云中学,3
2024,静安区,062001,上海市岭南中学,3
2024,静安区,062002,上海市岭南中学,3
2024,静安区,062003,上海市岭南中学,3
2024,静安区,062004,上海市岭南中学,3
2024,静安区,062011,上海市岭南中学,2
2024,静安区,063004,上海市岭南中学,2
2024,静安区,064001,上海市岭南中学,2
2024,静安区,062001,上海市保德中学,2
2024,静安区,062002,上海市保德中学,2
2024,静安区,062003,上海市保德中学,2
2024,静安区,062004,上海市保德中学,2
2024,静安区,062011,上海市保德中学,2
2024,静安区,063004,上海市保德中学,2
2024,静安区,064001,上海市保德中学,1
2024,静安区,152003,上海市保德中学,1
2024,静安区,062001,上海市彭浦第三中学,5
2024,静安区,062002,上海市彭浦第三中学,4
2024,静安区,062003,上海市彭浦第三中学,4
2024,静安区,062004,上海市彭浦第三中学,5
2024,静安区,062011,上海市彭浦第三中学,3
